manager,market,unit_count,asset_count,count_within_1,count_within_5,count_within_10,count_within_20,log_count_within_1,log_count_within_5,log_count_within_10,log_count_within_20,BachelorsPerc,BuildingAge,FamilyHouseholdsPerc,GraduatePerc,HighSchoolDiplomaPerc,LandArea,MastersPerc,MedianAge,MedianHHI,NumberStories,PercentBachelors,PercentRenters,PersonsPerHousehold,PopDensity,Population,PropertyQuality,UndergradPerc,UnemployedPerc,aided_recognition,area_type_Rural,area_type_Suburban,area_type_Urban,has_bldg_gated_community_access,manager_brand,miles_from_city_center,rating,unaided_recognition
GID,"Charlotte, NC",426.0,1,0,0,1,1,0.0,0.0,0.6931471805599453,0.6931471805599453,0.2110236220472441,26.0,0.1713910761154855,0.0892388451443569,0.0666666666666666,1945283.0,0.084514435695538,35.9,76560.0,3.0,45.83,37.04,2.69,0.0019585839181239,3810.0,0.717017944424959,0.0593175853018372,0.0249343832020997,0.2590673575129533,0.0,0.0,0.0,0.0,1.0,7.586865998866235,4.4,
GID,"Dallas-Fort Worth, TX",5021.0,16,4,6,8,16,1.6094379124341003,1.9459101490553132,2.1972245773362196,2.833213344056216,0.3678827886321527,13.5625,0.1861736029604629,0.18032495584560165,0.07459591827733886,2594236.625,0.11840827326528723,35.525,98673.5625,6.4375,62.400000000000006,56.106875,2.169375,0.0023139465017026064,2908.3125,0.7581460647407072,0.04271058869242282,0.01893791713591182,0.3152,0.0,0.4375,0.25,0.8125,1.0,9.977663978986865,4.25625,
GID,"Denver, CO",3713.0,11,4,7,9,11,1.6094379124341003,2.0794415416798357,2.302585092994046,2.4849066497880004,0.3443436489913021,15.0,0.18617582681752315,0.17326808391938664,0.07148374905620326,2201122.5454545454,0.12730522982695136,35.04545454545455,97709.09090909091,5.363636363636363,61.95909090909092,49.51636363636363,2.0954545454545457,0.0029783930561931545,3216.3636363636365,0.7519569046027036,0.034004990421927624,0.038519194885597484,0.3214285714285714,0.0,0.18181818181818182,0.6363636363636364,0.7272727272727273,0.9090909090909091,4.466318604269321,4.145454545454545,
GID,"Houston, TX",2150.0,6,0,1,6,6,0.0,0.6931471805599453,1.9459101490553132,1.9459101490553132,0.34341181033980633,17.833333333333332,0.19535536740500947,0.3217694842477629,0.04579457497208347,958811.3333333334,0.1856216226242924,35.03333333333333,141441.16666666666,11.166666666666666,78.01833333333333,47.26166666666666,2.021666666666667,0.00312868505338655,2990.8333333333335,0.7353078051043903,0.05059923428102293,0.02570330675866153,0.2961460446247465,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,5.181561153227361,4.233333333333333,
GID,"Miami, FL",1186.0,4,0,0,4,4,0.0,0.0,1.6094379124341003,1.6094379124341003,0.14052629829553887,7.25,0.24133361095419986,0.14399862856414608,0.12890405038558334,1802791.0,0.08479656975148547,39.6,73529.0,6.25,38.705,47.9525,2.935,0.0026729872542074753,2739.0,0.7862846161858965,0.0297022931015699,0.04719881679530325,0.3008474576271186,0.0,0.5,0.25,0.75,1.0,8.082545783840128,4.55,
GID,"Tampa, FL",753.0,2,0,0,0,2,0.0,0.0,0.0,1.0986122886681098,0.1977398043775509,15.0,0.2377598736341227,0.12624821067712536,0.10255409942628554,3808812.5,0.0889782160276048,45.5,77106.5,2.5,45.235,35.79,2.31,0.00115628485870585,4322.0,0.7887984855314739,0.0398526288941007,0.025245460816944898,0.0,0.0,0.5,0.0,1.0,1.0,14.989701974395725,4.15,
GID,"Washington, DC",212.0,1,0,1,1,1,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.3347292850732875,11.0,0.2040083757104397,0.4576727490278193,0.0113670355967693,940249.0,0.3113969488483398,38.7,123134.0,8.0,89.53,60.22,1.77,0.003555441165053,3343.0,0.7822661725441077,0.0116661681124738,0.0206401435836075,0.2269076305220883,0.0,0.0,0.0,0.0,0.0,3.174773526632212,4.9,
Greystar,"Atlanta, GA",26419.0,93,11,43,64,87,2.4849066497880004,3.784189633918261,4.174387269895637,4.477336814478207,0.24691093275435463,18.044164016825658,0.202429200604992,0.1721342996224932,0.09593744227908008,3311716.623655914,0.12601007981803886,35.65268817204301,92423.7311827957,5.244686479122856,58.137741935483874,46.55655913978495,2.309032258064516,0.002064721034769855,3771.3118279569894,0.727397598885239,0.05639867134163492,0.029040931232892853,0.3639010189228529,0.010752688172043012,0.40860215053763443,0.08602150537634409,0.5591397849462365,0.20430107526881722,7.589438482860805,4.049267402898666,0.1382823871906841
Greystar,"Austin, TX",24677.0,84,18,48,67,81,2.9444389791664403,3.8918202981106265,4.219507705176107,4.406719247264253,0.24899800106594108,12.489372066247453,0.20479175928665125,0.1552048574044908,0.09127896778976502,6961476.44047619,0.11170423779220953,35.58571428571428,96743.09523809524,4.354236220933638,55.91178571428571,49.43821428571429,2.3764285714285713,0.0016296343182298847,4663.714285714285,0.7441909470960777,0.05788502616729819,0.024342012887560098,0.3484848484848485,0.0,0.40476190476190477,0.32142857142857145,0.6547619047619048,0.011904761904761904,6.0621557390832095,4.117397635145023,0.1338383838383838
Greystar,"Charlotte, NC",20329.0,74,14,36,58,71,2.70805020110221,3.6109179126442243,4.07753744390572,4.276666119016055,0.23819272224990248,11.22972972972973,0.1996210479235196,0.1366109787004321,0.08720126327682624,4363974.175675675,0.10674919858639782,34.21621621621622,80805.0945945946,4.95945945945946,50.46337837837838,50.031486486486486,2.3067567567567564,0.001176529609623138,3186.2567567567567,0.7651780511307189,0.06296963593510582,0.021715087570797844,0.3290155440414508,0.0,0.32432432432432434,0.16216216216216217,0.36486486486486486,0.05405405405405406,6.277153642364852,4.217567567567568,0.155440414507772
Greystar,"Columbus, OH",474.0,2,0,0,0,2,0.0,0.0,0.0,1.0986122886681098,0.2391276338459002,13.0,0.24808740314140576,0.17596601484973384,0.08093909843590325,8458987.5,0.1444686937258067,38.85,143794.5,4.0,66.515,16.025,2.795,0.0006291448819298,5342.5,0.6158548836394506,0.04798950691501175,0.01459172318922445,0.1246458923512747,0.0,1.0,0.0,0.5,0.0,12.452980970927625,3.95,0.0453257790368272
Greystar,"Dallas-Fort Worth, TX",27146.0,91,12,24,30,54,2.5649493574615367,3.2188758248682006,3.4339872044851463,4.007333185232471,0.2415557352427945,14.362637362637363,0.2200336535759245,0.16286952005241334,0.08308505314547998,3773059.1208791207,0.11573166953483416,35.52527472527473,97324.82417582418,5.118196072070611,52.68769230769231,49.791318681318685,2.4074725274725273,0.002051635687057055,4138.571428571428,0.7617611800267811,0.04850943100892349,0.021949832968349185,0.2896,0.03296703296703297,0.4835164835164835,0.17582417582417584,0.6813186813186813,0.02197802197802198,16.53507484432373,4.0402351796943075,0.10880000000000001
Greystar,"Denver, CO",30890.0,101,11,27,63,99,2.4849066497880004,3.332204510175204,4.1588830833596715,4.605170185988092,0.25034414737031124,20.128712871287128,0.20643665368897884,0.13317719124480115,0.08862760166990324,3232025.297029703,0.09281428540795383,36.595049504950495,98173.59405940594,4.900990099009901,52.73336633663366,42.353465346534655,2.3533663366336635,0.0024038157478998208,3920.90099009901,0.7429449966702785,0.04308905579845172,0.02416763146289696,0.4305555555555556,0.0,0.32673267326732675,0.2079207920792079,0.2079207920792079,0.0297029702970297,8.195914753460972,3.7598112300474056,0.1845238095238095
Greystar,"Houston, TX",49240.0,153,0,34,80,113,0.0,3.5553480614894135,4.394449154672439,4.736198448394496,0.23650148071699134,17.313725490196077,0.2241290631283781,0.17594620439222236,0.07960570392286377,6194886.098039215,0.11072854339447769,35.01503267973856,94928.6862745098,5.124183006535947,52.38503267973856,47.361372549019606,2.50562091503268,0.002134995861836581,4582.026143790849,0.7088520412306833,0.0508200907121739,0.02458647689232321,0.4117647058823529,0.006535947712418301,0.2875816993464052,0.2549019607843137,0.6797385620915033,0.0196078431372549,13.8332719549757,3.9849825855357506,0.1967545638945233
Greystar,"Miami, FL",4777.0,14,1,9,11,14,0.6931471805599453,2.302585092994046,2.4849066497880004,2.70805020110221,0.18455242715835202,8.571428571428571,0.21864547027849565,0.10885913261223541,0.15757190410603175,2907026.5,0.06455204819888397,40.035714285714285,68278.5,12.714285714285714,44.19785714285714,60.63357142857143,2.4314285714285715,0.0059905882542564,3997.8571428571427,0.8021585491655727,0.058811857049513916,0.026216985288698872,0.2514124293785311,0.0,0.0,0.21428571428571427,0.6428571428571429,0.0,5.203560265889432,4.0928571428571425,0.09039548022598869
Greystar,"Nashville, TN",10391.0,32,9,14,23,30,2.302585092994046,2.70805020110221,3.1780538303479458,3.4339872044851463,0.22278993474551056,15.28125,0.19236833926804722,0.1321335351425965,0.09594078632190182,5855188.21875,0.08335730881205762,34.26875,76839.53125,5.03125,48.5296875,48.223125,2.33,0.0012211898035907468,4194.53125,0.7374463915027534,0.0655611752176947,0.02550961295277673,0.2894736842105263,0.03125,0.5,0.03125,0.5,0.1875,7.770996090977411,4.0287645974185615,0.0888157894736842
Greystar,"Orlando, FL",12983.0,41,3,10,24,41,1.3862943611198906,2.3978952727983707,3.2188758248682006,3.7376696182833684,0.17947559703497956,16.804878048780488,0.21739544144391748,0.08398915240820196,0.1292685758227288,10159864.341463415,0.062475453766835526,36.77560975609756,73164.9268292683,3.4390243902439024,37.761219512195126,44.83121951219512,2.6890243902439024,0.0014861658132402145,7304.09756097561,0.7247557856305121,0.05789382336065735,0.03225215269982554,0.2958115183246073,0.04878048780487805,0.5365853658536586,0.07317073170731707,0.5853658536585366,0.024390243902439025,8.595914201923062,4.127827664263121,0.1204188481675392
Greystar,"Phoenix, AZ",31271.0,115,10,42,74,115,2.3978952727983707,3.7612001156935624,4.31748811353631,4.7535901911063645,0.17387418249023437,20.6,0.20452444904469988,0.0938793043010372,0.10724424601707529,4916983.686956522,0.06672580601593278,35.79575811611685,82109.93884722296,3.626086956521739,40.4070449992133,44.20693035086799,2.5021660984947816,0.0021539339940020116,4774.191304347826,0.7216290105508827,0.0909327229854895,0.025519166455385194,0.4194630872483221,0.0,0.40869565217391307,0.20869565217391303,0.7478260869565218,0.06086956521739131,7.9794633307171425,3.8337553779963125,0.1577181208053691
Greystar,"Raleigh, NC",14454.0,54,9,23,40,54,2.302585092994046,3.1780538303479458,3.713572066704308,4.007333185232471,0.267689579615928,13.185185185185185,0.22513538850881545,0.17655870733000628,0.06170771733519512,4956602.12962963,0.12635673264336256,37.290740740740745,100041.77777777778,4.648148148148148,61.775925925925925,41.67666666666667,2.425740740740741,0.0012456794553734954,4946.148148148148,0.7478033325652788,0.05408542810203526,0.02299178054965169,0.3711340206185567,0.0,0.37037037037037035,0.1111111111111111,0.2777777777777778,0.018518518518518517,6.402909318896776,4.170749391062851,0.1443298969072164
Greystar,"Tampa, FL",7672.0,26,5,7,14,24,1.791759469228055,2.0794415416798357,2.70805020110221,3.2188758248682006,0.1686547744449291,15.807692307692308,0.23265795836513184,0.10270873021170891,0.15074147111053454,4452685.807692308,0.06542935489521595,40.215384615384615,78442.26923076923,5.615384615384615,42.78076923076923,43.11653846153846,2.311153846153846,0.0016487755797743309,4221.038461538462,0.7314248229539196,0.06538989707954558,0.02979002822557853,0.2549019607843137,0.0,0.4230769230769231,0.23076923076923078,0.8076923076923077,0.19230769230769232,9.0157718258254,4.115384615384615,0.0931372549019607
Greystar,"Tucson, AZ",1777.0,6,2,6,6,6,1.0986122886681098,1.9459101490553132,1.9459101490553132,1.9459101490553132,0.14438133452911994,41.0,0.21072303046328822,0.09634800052007841,0.11810906190888805,3036240.8333333335,0.07038554087935518,42.06666666666667,72262.0,2.0,37.61833333333333,39.95333333333333,2.3583333333333334,0.0017796727168537668,4037.8333333333335,0.6265825799138193,0.06513659922811402,0.023451310116675148,0.2307692307692307,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.0,2.0905036454392385,3.5,0.06153846153846151
Greystar,"Washington, DC",8553.0,24,15,24,24,24,2.772588722239781,3.2188758248682006,3.2188758248682006,3.2188758248682006,0.28833164371896003,14.166666666666666,0.14542268903674813,0.29408290481297683,0.07466832037904328,603582.5,0.19160096928934636,35.074999999999996,120820.16666666667,10.541666666666666,71.27666666666667,56.780833333333334,2.0870833333333336,0.009674178981505974,3289.7083333333335,0.7672122042734237,0.05042575816855302,0.026711050924956316,0.3012048192771084,0.0,0.0,0.3333333333333333,0.20833333333333334,0.0,1.1886353323978758,3.908333333333333,0.108433734939759
MAA,"Atlanta, GA",10339.0,27,3,16,18,27,1.3862943611198906,2.833213344056216,2.9444389791664403,3.332204510175204,0.29546242452531474,26.48148148148148,0.21474029960121566,0.21185754977439936,0.06555734576118401,2955113.074074074,0.14943876492685548,35.903703703703705,101410.5925925926,5.148148148148148,64.69111111111111,47.12074074074074,2.2225925925925925,0.002661916715084874,3843.1481481481483,0.7205669028760282,0.05527824455742643,0.025320309148098845,0.2838427947598253,0.0,0.6296296296296297,0.1111111111111111,0.9629629629629629,1.0,6.012528180569995,4.211111111111111,0.081513828238719
MAA,"Austin, TX",6951.0,20,0,8,19,20,0.0,2.1972245773362196,2.995732273553991,3.044522437723423,0.25872920335946126,23.45,0.20680417619076108,0.1607186056282084,0.08060061386913461,5039572.1,0.11988152173829358,37.095,101963.45,2.8,59.55800000000001,45.191,2.4215,0.001421656526866935,4743.8,0.6543176614765256,0.04915908264825601,0.020891548280774004,0.24242424242424238,0.0,0.45,0.25,0.65,1.0,6.111089847653049,4.0600000000000005,0.0479797979797979
MAA,"Charlotte, NC",6001.0,20,6,8,16,20,1.9459101490553132,2.1972245773362196,2.833213344056216,3.044522437723423,0.27256662358189454,20.35,0.19864073173828367,0.14721569700680748,0.06845858886194467,3068629.55,0.1115165308206969,34.589999999999996,89592.8,3.75,56.198,47.381,2.2755,0.0021950943427249,3396.9,0.7212685017334011,0.0814336611272056,0.020948948040718864,0.3082901554404145,0.0,0.55,0.25,0.65,1.0,6.2653180045680035,4.119999999999999,0.0880829015544041
MAA,"Dallas-Fort Worth, TX",11626.0,31,6,7,9,23,1.9459101490553132,2.0794415416798357,2.302585092994046,3.1780538303479458,0.2760108143241755,24.193548387096776,0.20562249440837824,0.15406739513469325,0.08553444753196206,2417090.4516129033,0.11526198374682574,35.49032258064516,96317.6129032258,3.4838709677419355,55.795806451612904,52.32612903225806,2.353225806451613,0.003226153491714458,3627.6774193548385,0.6629606395791695,0.04491465005428609,0.022427957599934722,0.1776,0.0,0.5483870967741935,0.25806451612903225,0.9354838709677419,1.0,14.327488320276093,3.958064516129032,0.0384
MAA,"Denver, CO",787.0,2,0,0,2,2,0.0,0.0,1.0986122886681098,1.0986122886681098,0.206369016167202,5.5,0.2417436707840795,0.0842814907853882,0.0786763951817772,3538215.0,0.060273835464315,37.1,106251.5,3.5,52.37,36.39,2.4000000000000004,0.0010783184376641,3274.5,0.806749289341651,0.034899835231862,0.03184009970083885,0.0694444444444444,0.0,0.0,0.0,0.5,1.0,9.052979652041852,4.15,0.0158730158730158
MAA,"Houston, TX",4867.0,15,0,1,6,12,0.0,0.6931471805599453,1.9459101490553132,2.5649493574615367,0.21879264690360703,23.6,0.22700709778445435,0.12610900120343999,0.1019555905943598,3460366.7333333334,0.09387465600135014,33.86,88044.8,3.3333333333333335,43.426,46.40333333333333,2.6293333333333333,0.00200938610747938,4138.333333333333,0.6637019645738712,0.054350386409850605,0.027271053465901574,0.1582150101419878,0.0,0.5333333333333333,0.26666666666666666,0.8666666666666667,1.0,13.715471096800153,4.2,0.0304259634888438
MAA,"Nashville, TN",4375.0,12,0,2,5,10,0.0,1.0986122886681098,1.791759469228055,2.3978952727983707,0.2301605063409773,22.75,0.22100669128864622,0.13373249841358564,0.10741092091118813,11173900.333333334,0.08462453623437921,36.141666666666666,79559.41666666667,3.1666666666666665,47.23083333333333,42.30166666666667,2.3575,0.0009271201491603667,4735.916666666667,0.6587839095146134,0.044262081156715816,0.0311499626694368,0.2565789473684211,0.0,0.8333333333333334,0.08333333333333333,0.6666666666666666,1.0,12.1254295397159,4.241666666666666,0.0592105263157894
MAA,"Orlando, FL",5583.0,13,2,3,4,13,1.0986122886681098,1.3862943611198906,1.6094379124341003,2.6390573296152584,0.2611436177103351,16.923076923076923,0.24142329715633437,0.1748828566456278,0.07225831121543376,7606969.846153846,0.1167868069795221,38.5,98168.69230769231,3.923076923076923,53.17,41.61615384615384,2.6138461538461537,0.0013504451493553614,7624.461538461538,0.7101009403017835,0.051912264157584334,0.018469662025000208,0.1465968586387434,0.15384615384615385,0.46153846153846156,0.23076923076923078,0.6153846153846154,1.0,9.479508764924192,4.538461538461538,0.028795811518324603
MAA,"Phoenix, AZ",2966.0,9,0,6,6,9,0.0,1.9459101490553132,1.9459101490553132,2.302585092994046,0.20566681047308338,18.0,0.20001449830426385,0.1261791369768247,0.07229316389084378,8305405.222222222,0.08029374761575106,37.455555555555556,91227.44444444444,3.4444444444444446,49.25555555555556,42.534444444444446,2.373333333333333,0.0022821055624677442,4699.555555555556,0.6923261481659032,0.05515595349612857,0.017070739481732364,0.0822147651006711,0.0,0.6666666666666666,0.3333333333333333,0.8888888888888888,1.0,6.667352551501471,4.2444444444444445,0.0151006711409395
MAA,"Raleigh, NC",4510.0,12,1,5,7,12,0.6931471805599453,1.791759469228055,2.0794415416798357,2.5649493574615367,0.31186549600222935,20.333333333333332,0.2072926382726862,0.16026486297979758,0.06277714328041839,6003848.416666667,0.10784395148254487,35.80833333333334,102367.75,3.5,64.8075,47.214166666666664,2.3575,0.0010100565120349082,4583.75,0.7024746093822865,0.07093275286415485,0.015011382508997516,0.24742268041237106,0.0,0.8333333333333334,0.08333333333333333,0.4166666666666667,1.0,7.665998945795875,4.133333333333334,0.0893470790378006
MAA,"Tampa, FL",4932.0,13,1,3,9,12,0.6931471805599453,1.3862943611198906,2.302585092994046,2.5649493574615367,0.2450784270246929,27.23076923076923,0.22990918587556924,0.15907978910690812,0.1070621974884698,3695024.769230769,0.09923987456612517,37.47692307692308,81366.76923076923,2.6923076923076925,46.67076923076923,45.14153846153847,2.397692307692308,0.0018551171803558538,4565.692307692308,0.6830283146100028,0.05132139227787112,0.01585017007172944,0.1348039215686274,0.0,0.7692307692307693,0.15384615384615385,0.6923076923076923,1.0,9.28663329007948,4.353846153846154,0.034313725490196
MAA,"Washington, DC",269.0,1,0,1,1,1,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.2608409986859396,24.0,0.1307490144546649,0.383377135348226,0.0354796320630749,93419.0,0.2759526938239159,35.0,109147.0,15.0,82.44,69.2,1.53,0.0325843779102752,3044.0,0.758548480400475,0.0180683311432325,0.0029566360052562,0.0803212851405622,0.0,0.0,1.0,1.0,1.0,1.8468839494362077,4.5,0.0200803212851405
